6.51613 0.256082 0.241205 0.0148773
6.51843 0.249602 0.234725 0.0148776
6.52074 0.253417 0.238539 0.0148785
6.52304 0.251049 0.23617 0.014879
6.52535 0.256994 0.242114 0.0148802
6.52765 0.256034 0.241153 0.0148814
6.52995 0.248127 0.233245 0.0148815
6.53226 0.256734 0.241851 0.0148828
6.53456 0.254693 0.239809 0.0148838
6.53687 0.25271 0.237825 0.0148845
6.53917 0.253972 0.239086 0.0148853
6.54147 0.252674 0.237788 0.0148861
6.54378 0.255499 0.240612 0.0148871
6.54608 0.254122 0.239234 0.014888
6.54839 0.258307 0.243417 0.0148894
6.55069 0.249363 0.234473 0.0148897
6.553 0.255974 0.241083 0.0148908
6.5553 0.250763 0.235872 0.0148912
6.5576 0.258554 0.243661 0.0148926
6.55991 0.255624 0.240731 0.0148936
6.56221 0.246816 0.231922 0.0148934
6.56452 0.256434 0.241539 0.0148946
6.56682 0.256426 0.24153 0.0148956
6.56912 0.250042 0.235146 0.0148959
6.57143 0.254494 0.239598 0.0148968
6.57373 0.251417 0.236519 0.0148973
6.57604 0.254689 0.239791 0.0148982
6.57834 0.253771 0.238872 0.014899
6.58065 0.256932 0.242032 0.0149002
6.58295 0.248325 0.233425 0.0149003
6.58525 0.254033 0.239132 0.0149012
6.58756 0.251025 0.236123 0.0149017
6.58986 0.255945 0.241043 0.0149027
6.59217 0.257746 0.242842 0.014904
6.59447 0.248707 0.233803 0.0149042
6.59677 0.25584 0.240935 0.0149053
6.59908 0.253354 0.238448 0.0149061
6.60138 0.250868 0.235962 0.0149066
6.60369 0.256887 0.24198 0.0149078
6.60599 0.251543 0.236635 0.0149084
6.60829 0.254655 0.239745 0.0149093
6.6106 0.255698 0.240788 0.0149103
6.6129 0.257033 0.242121 0.0149115
6.61521 0.247437 0.232525 0.0149116
6.61751 0.256055 0.241142 0.0149127
6.61982 0.249578 0.234665 0.014913
6.62212 0.256496 0.241582 0.014914
6.62442 0.256135 0.24122 0.0149151
6.62673 0.248723 0.233807 0.0149152
6.62903 0.25523 0.240314 0.0149162
6.63134 0.255161 0.240244 0.0149171
6.63364 0.250185 0.235268 0.0149174
6.63594 0.256553 0.241634 0.0149186
6.63825 0.25014 0.235221 0.0149189
6.64055 0.256044 0.241124 0.01492
6.64286 0.254134 0.239213 0.0149207
6.64516 0.255765 0.240843 0.0149217
6.64747 0.249523 0.234601 0.0149219
6.64977 0.256119 0.241196 0.0149229
6.65207 0.24883 0.233907 0.014923
6.65438 0.256615 0.241691 0.0149241
6.65668 0.256841 0.241916 0.0149251
6.65899 0.246408 0.231483 0.0149249
6.66129 0.255031 0.240105 0.0149257
6.66359 0.25708 0.242153 0.0149268
6.6659 0.249079 0.234152 0.0149269
6.6682 0.256107 0.24118 0.0149278
6.67051 0.252193 0.237264 0.0149283
6.67281 0.253609 0.23868 0.0149289
6.67512 0.255743 0.240814 0.0149298
6.67742 0.259014 0.244083 0.0149311
6.67972 0.248988 0.234057 0.0149313
6.68203 0.255655 0.240723 0.0149322
6.68433 0.250934 0.236001 0.0149326
6.68664 0.259734 0.2448 0.014934
6.68892 0.260024 0.245089 0.0149353
6.69121 0.244643 0.229708 0.014935
6.6935 0.258389 0.243453 0.0149363
6.69579 0.25789 0.242953 0.0149374
6.69807 0.251302 0.236365 0.0149378
6.70036 0.258988 0.244049 0.0149391
6.70265 0.252645 0.237706 0.0149397
6.70493 0.256946 0.242005 0.0149408
6.70722 0.257985 0.243043 0.0149419
6.70951 0.261407 0.246464 0.0149435
6.7118 0.248569 0.233625 0.0149435
6.71408 0.25891 0.243965 0.0149448
6.71637 0.252675 0.23773 0.0149453
6.71866 0.257785 0.242839 0.0149464
6.72095 0.258798 0.24385 0.0149476
6.72323 0.249627 0.23468 0.0149477
6.72552 0.256753 0.241805 0.0149487
6.72781 0.256631 0.241682 0.0149496
6.7301 0.250581 0.235632 0.0149498
6.73238 0.258099 0.243148 0.0149509
6.73467 0.25389 0.238939 0.0149515
6.73696 0.256057 0.241104 0.0149524
6.73924 0.253474 0.238521 0.014953
6.74153 0.258886 0.243931 0.0149542
6.74382 0.250014 0.23506 0.0149544
6.74611 0.256515 0.24156 0.0149554
6.74839 0.252145 0.237189 0.0149558
6.75068 0.257918 0.242961 0.0149569
6.75297 0.259304 0.244346 0.0149582
6.75526 0.249305 0.234347 0.0149583
6.75754 0.257732 0.242773 0.0149595
6.75983 0.255278 0.240318 0.0149603
6.76212 0.250655 0.235694 0.0149606
6.76441 0.257685 0.242723 0.0149618
6.76669 0.253696 0.238734 0.0149624
6.76898 0.257151 0.242188 0.0149635
6.77127 0.253834 0.23887 0.0149641
6.77355 0.259046 0.24408 0.0149653
6.77584 0.250023 0.235058 0.0149655
6.77813 0.256337 0.241371 0.0149665
6.78042 0.252212 0.237245 0.0149669
6.7827 0.256987 0.242019 0.014968
6.78499 0.259568 0.244598 0.0149694
6.78728 0.246955 0.231986 0.0149692
6.78957 0.256014 0.241044 0.0149702
6.79185 0.25676 0.241789 0.0149711
6.79414 0.251571 0.2366 0.0149715
6.79643 0.25904 0.244068 0.0149728
6.79872 0.251211 0.236238 0.0149731
6.801 0.255207 0.240233 0.0149738
6.80329 0.257488 0.242514 0.0149748
6.80558 0.257834 0.242858 0.0149758
6.80786 0.248576 0.2336 0.0149758
6.81015 0.257142 0.242165 0.0149768
6.81244 0.251384 0.236407 0.0149771
6.81473 0.257322 0.242344 0.0149781
6.81701 0.257241 0.242261 0.0149791
6.8193 0.249092 0.234113 0.0149792
6.82159 0.257336 0.242355 0.0149802
6.82388 0.255442 0.240461 0.014981
6.82616 0.250919 0.235938 0.0149812
6.82845 0.257413 0.242431 0.0149822
6.83074 0.252846 0.237863 0.0149826
6.83302 0.255866 0.240883 0.0149834
6.83531 0.25461 0.239626 0.014984
6.8376 0.25901 0.244025 0.0149852
6.83989 0.249201 0.234216 0.0149852
6.84217 0.256665 0.241679 0.0149861
6.84446 0.254294 0.239307 0.0149867
6.84675 0.258878 0.24389 0.0149879
6.84904 0.25834 0.243351 0.0149889
6.85132 0.248782 0.233793 0.0149889
6.85361 0.25875 0.24376 0.01499
6.8559 0.256988 0.241997 0.014991
6.85819 0.255332 0.24034 0.0149917
6.86047 0.257643 0.24265 0.0149927
6.86276 0.253695 0.238702 0.0149932
6.86505 0.259878 0.244884 0.0149945
6.86733 0.25618 0.241185 0.0149953
6.86962 0.260526 0.245529 0.0149967
6.87191 0.252276 0.237279 0.014997
6.8742 0.258951 0.243953 0.0149982
6.87648 0.253763 0.238764 0.0149987
6.87877 0.260755 0.245755 0.0150001
6.88106 0.259232 0.24423 0.0150013
6.88335 0.250353 0.235351 0.0150014
6.88563 0.258959 0.243956 0.0150026
6.88792 0.257232 0.242229 0.0150035
6.89021 0.252938 0.237934 0.015004
6.8925 0.259699 0.244694 0.0150052
6.89478 0.253193 0.238187 0.0150057
6.89707 0.256628 0.241621 0.0150066
6.89936 0.257428 0.242421 0.0150074
6.90164 0.260407 0.245399 0.0150087
6.90393 0.250749 0.23574 0.0150088
6.90622 0.256014 0.241005 0.0150095
6.90851 0.252944 0.237934 0.0150099
6.91079 0.25981 0.244799 0.0150111
6.91308 0.259475 0.244463 0.0150123
6.91537 0.251038 0.236026 0.0150124
6.91766 0.256785 0.241772 0.0150132
6.91994 0.257236 0.242222 0.0150141
6.92223 0.252429 0.237414 0.0150144
6.92452 0.26 0.244984 0.0150157
6.92681 0.254382 0.239365 0.0150163
6.92909 0.25772 0.242703 0.0150172
6.93138 0.256013 0.240995 0.0150179
6.93367 0.25884 0.243821 0.015019
6.93595 0.251371 0.236352 0.0150192
6.93824 0.258002 0.242982 0.0150202
6.94053 0.254179 0.239158 0.0150207
6.94282 0.258509 0.243488 0.0150216
6.9451 0.25788 0.242857 0.0150225
6.94739 0.252106 0.237083 0.0150227
6.94968 0.257001 0.241977 0.0150235
6.95197 0.25681 0.241785 0.0150243
6.95425 0.253574 0.23855 0.0150246
6.95654 0.259649 0.244623 0.0150257
6.95883 0.253768 0.238742 0.0150261
6.96112 0.257786 0.242759 0.015027
6.9634 0.257423 0.242396 0.0150277
6.96569 0.259342 0.244313 0.0150288
6.96798 0.251126 0.236097 0.0150288
6.97026 0.256909 0.241879 0.0150296
6.97255 0.252807 0.237777 0.0150299
6.97484 0.259126 0.244095 0.0150309
6.97713 0.258788 0.243756 0.0150319
6.97941 0.24919 0.234158 0.0150317
6.9817 0.258656 0.243624 0.0150327
6.98399 0.256936 0.241902 0.0150334
6.98628 0.2529 0.237867 0.0150336
6.98856 0.259953 0.244919 0.0150347
6.99085 0.253404 0.238369 0.015035
6.99314 0.256579 0.241544 0.0150357
6.99543 0.256952 0.241916 0.0150363
6.99771 0.259937 0.2449 0.0150374
7 0.252301 0.237264 0.0150375
7.00229 0.256809 0.24177 0.0150383
7.00459 0.255434 0.240395 0.0150387
7.00688 0.261385 0.246345 0.0150399
7.00917 0.258893 0.243852 0.0150408
7.01147 0.251516 0.236475 0.0150408
7.01376 0.259529 0.244487 0.0150418
7.01606 0.257738 0.242696 0.0150426
7.01835 0.254491 0.239448 0.0150429
7.02064 0.262107 0.247063 0.0150442
7.02294 0.254397 0.239352 0.0150446
7.02523 0.261193 0.246147 0.0150458
7.02752 0.256616 0.241569 0.0150464
7.02982 0.261606 0.246558 0.0150476
7.03211 0.253481 0.238433 0.0150479
7.0344 0.260366 0.245317 0.015049
7.0367 0.254739 0.23969 0.0150495
7.03899 0.262655 0.247604 0.0150508
7.04128 0.26078 0.245728 0.0150519
7.04358 0.250983 0.235931 0.0150519
7.04587 0.259712 0.244659 0.0150528
7.04817 0.258134 0.243081 0.0150536
7.05046 0.253313 0.238259 0.0150539
7.05275 0.260131 0.245076 0.015055
7.05505 0.255078 0.240023 0.0150555
7.05734 0.258116 0.24306 0.0150563
7.05963 0.256541 0.241484 0.0150569
7.06193 0.26041 0.245352 0.015058
7.06422 0.253485 0.238427 0.0150583
7.06651 0.25823 0.243171 0.0150592
7.06881 0.253466 0.238407 0.0150595
7.0711 0.25945 0.244389 0.0150606
7.07339 0.260046 0.244984 0.0150617
7.07569 0.252329 0.237267 0.0150618
7.07798 0.25749 0.242428 0.0150626
7.08028 0.259215 0.244151 0.0150637
7.08257 0.252462 0.237398 0.0150639
7.08486 0.259732 0.244667 0.015065
7.08716 0.254657 0.239592 0.0150655
7.08945 0.25754 0.242473 0.0150663
7.09174 0.258231 0.243164 0.0150672
7.09404 0.260325 0.245256 0.0150684
7.09633 0.251227 0.236159 0.0150684
7.09862 0.258406 0.243337 0.0150694
7.10092 0.254629 0.239559 0.0150698
7.10321 0.260377 0.245306 0.015071
7.1055 0.258296 0.243224 0.0150718
7.1078 0.250931 0.23586 0.0150718
7.11009 0.257701 0.242629 0.0150726
7.11239 0.258996 0.243923 0.0150735
7.11468 0.252352 0.237278 0.0150737
7.11697 0.260227 0.245152 0.0150748
7.11927 0.254246 0.239171 0.0150751
7.12156 0.257545 0.242469 0.0150759
7.12385 0.262808 0.24773 0.0150772
7.12615 0.251907 0.23683 0.0150772
7.12844 0.257073 0.241995 0.0150779
7.13073 0.254358 0.23928 0.0150783
7.13303 0.259824 0.244745 0.0150793
7.13532 0.258965 0.243884 0.0150802
7.13761 0.249036 0.233956 0.0150799
7.13991 0.259074 0.243993 0.0150808
7.1422 0.257747 0.242665 0.0150816
7.1445 0.253094 0.238012 0.0150818
7.14679 0.261733 0.24665 0.015083
7.14908 0.255422 0.240339 0.0150835
7.15138 0.255546 0.240462 0.015084
7.15367 0.261526 0.246441 0.0150852
7.15596 0.251331 0.236246 0.0150851
7.15826 0.260764 0.245677 0.0150862
7.16055 0.250647 0.235561 0.0150861
7.16284 0.266193 0.251105 0.0150879
7.16514 0.259961 0.244873 0.0150888
7.16743 0.250323 0.235234 0.0150887
7.16972 0.258483 0.243393 0.0150895
7.17202 0.255543 0.240453 0.0150899
7.17431 0.264234 0.249143 0.0150913
7.17661 0.251399 0.236308 0.0150912
7.1789 0.266769 0.251676 0.015093
7.18119 0.255541 0.240447 0.0150934
7.18349 0.251269 0.236176 0.0150934
7.18578 0.263633 0.248538 0.0150948
7.18807 0.259733 0.244637 0.0150957
7.19037 0.261083 0.245986 0.0150968
7.19266 0.258662 0.243565 0.0150976
7.19495 0.261949 0.24685 0.0150989
7.19725 0.253323 0.238224 0.015099
7.19954 0.260678 0.245578 0.0151001
7.20183 0.255712 0.240612 0.0151005
7.20413 0.263831 0.248729 0.015102
7.20642 0.263276 0.248173 0.0151033
7.20872 0.250214 0.235111 0.0151031
7.21101 0.259956 0.244852 0.0151041
7.2133 0.261343 0.246237 0.0151053
7.2156 0.251281 0.236176 0.0151052
7.21789 0.262036 0.246929 0.0151064
7.22018 0.255625 0.240519 0.0151069
7.22248 0.25938 0.244272 0.0151078
7.22477 0.258322 0.243213 0.0151086
7.22706 0.259531 0.244421 0.0151095
7.22936 0.253483 0.238373 0.0151097
7.23165 0.258398 0.243288 0.0151105
7.23394 0.254739 0.239628 0.0151109
7.23624 0.263105 0.247993 0.0151122
7.23853 0.261069 0.245956 0.0151133
7.24083 0.25107 0.235957 0.0151132
7.24312 0.258767 0.243653 0.0151141
7.24541 0.259187 0.244072 0.015115
7.24771 0.253288 0.238173 0.0151152
7.25 0.261466 0.24635 0.0151163
7.25229 0.256423 0.241306 0.0151169
7.25459 0.25936 0.244242 0.0151178
7.25688 0.257937 0.242819 0.0151185
7.25917 0.260029 0.24491 0.0151195
7.26147 0.251392 0.236273 0.0151194
7.26376 0.259792 0.244671 0.0151204
7.26606 0.255724 0.240603 0.0151208
7.26835 0.261318 0.246196 0.0151219
7.27064 0.261202 0.246079 0.0151229
7.27294 0.252095 0.236972 0.0151229
7.27523 0.25789 0.242766 0.0151236
7.27752 0.260184 0.24506 0.0151245
7.27982 0.253726 0.238601 0.0151247
7.28211 0.26185 0.246724 0.0151258
7.2844 0.256822 0.241696 0.0151262
7.2867 0.258256 0.243129 0.0151269
7.28899 0.258256 0.243128 0.0151276
7.29128 0.260859 0.24573 0.0151285
7.29358 0.251272 0.236144 0.0151283
7.29587 0.259293 0.244163 0.0151291
7.29817 0.25626 0.24113 0.0151295
7.30046 0.261951 0.246821 0.0151305
7.30275 0.261877 0.246745 0.0151315
7.30505 0.250534 0.235403 0.0151312
7.30734 0.258987 0.243855 0.0151319
7.30963 0.25933 0.244197 0.0151326
7.31193 0.254214 0.239081 0.0151326
7.31422 0.259743 0.244609 0.0151334
7.31651 0.257477 0.242343 0.0151338
7.31881 0.2599 0.244766 0.0151346
7.3211 0.259014 0.243878 0.0151352
7.32339 0.260595 0.245459 0.015136
7.32569 0.253699 0.238563 0.0151359
7.32798 0.260856 0.24572 0.0151368
7.33025 0.262655 0.247517 0.0151375
7.33251 0.255473 0.240335 0.0151379
7.33477 0.264876 0.249737 0.015139
7.33704 0.252185 0.237046 0.0151386
7.3393 0.258045 0.242905 0.0151391
7.34156 0.260274 0.245134 0.0151399
7.34383 0.25657 0.241429 0.0151402
7.34609 0.262686 0.247545 0.0151412
7.34835 0.258645 0.243503 0.0151417
7.35062 0.262563 0.247421 0.0151427
7.35288 0.261054 0.245911 0.0151435
7.35514 0.260961 0.245816 0.0151443
7.35741 0.253701 0.238557 0.0151442
7.35967 0.261268 0.246123 0.0151451
7.36193 0.256585 0.24144 0.0151454
7.3642 0.264186 0.249039 0.0151466
7.36646 0.262697 0.247549 0.0151476
7.36872 0.252189 0.237041 0.0151475
7.37099 0.259669 0.244521 0.0151482
7.37325 0.259739 0.24459 0.0151489
7.37551 0.255041 0.239892 0.0151491
7.37778 0.260242 0.245092 0.0151499
7.38004 0.257651 0.2425 0.0151504
7.3823 0.259936 0.244785 0.0151511
7.38457 0.25764 0.242488 0.0151516
7.38683 0.261668 0.246515 0.0151526
7.38909 0.251458 0.236306 0.0151524
7.39136 0.258958 0.243805 0.0151531
7.39362 0.25749 0.242337 0.0151536
7.39588 0.261041 0.245886 0.0151545
7.39815 0.260365 0.24521 0.0151554
7.40041 0.252499 0.237343 0.0151553
7.40267 0.260121 0.244965 0.0151561
7.40494 0.258565 0.243409 0.0151567
7.4072 0.253687 0.23853 0.0151568
7.40946 0.261759 0.246601 0.0151578
7.41173 0.257999 0.242841 0.0151583
7.41399 0.259023 0.243864 0.015159
7.41625 0.257062 0.241902 0.0151594
7.41852 0.261615 0.246455 0.0151604
7.42078 0.252635 0.237474 0.0151603
7.42304 0.258964 0.243803 0.015161
7.42531 0.255873 0.240712 0.0151613
7.42757 0.26237 0.247207 0.0151623
7.42983 0.259412 0.244249 0.015163
7.4321 0.258219 0.243055 0.0151636
7.43436 0.254758 0.239594 0.0151637
7.43662 0.256704 0.24154 0.0151641
7.43889 0.263161 0.247996 0.0151653
7.44115 0.26024 0.245074 0.015166
7.44342 0.258465 0.243298 0.0151665
7.44568 0.257554 0.242387 0.015167
7.44794 0.258647 0.243479 0.0151676
7.45021 0.258489 0.243321 0.0151681
7.45247 0.260672 0.245503 0.0151689
7.45473 0.253238 0.23807 0.0151688
7.457 0.257242 0.242073 0.0151692
7.45926 0.263848 0.248678 0.0151703
7.46152 0.258166 0.242995 0.0151708
7.46379 0.258641 0.24347 0.0151713
7.46605 0.262555 0.247383 0.0151722
7.46831 0.252506 0.237334 0.015172
7.47058 0.261261 0.246088 0.0151728
7.47284 0.257423 0.24225 0.0151731
7.4751 0.257092 0.241918 0.0151733
7.47737 0.263621 0.248446 0.0151743
7.47963 0.260429 0.245254 0.015175
7.48189 0.258642 0.243466 0.0151755
7.48416 0.256882 0.241706 0.0151757
7.48642 0.260181 0.245005 0.0151763
7.48868 0.25848 0.243303 0.0151767
7.49095 0.265779 0.250601 0.015178
7.49321 0.253138 0.237961 0.0151778
7.49547 0.258691 0.243513 0.0151783
7.49774 0.265263 0.250083 0.0151796
7.5 0.25799 0.24281 0.0151799
7.50228 0.255789 0.240608 0.0151803
7.50457 0.268996 0.253814 0.0151818
7.50685 0.255251 0.240069 0.015182
7.50913 0.262591 0.247408 0.015183
7.51142 0.259274 0.244091 0.0151835
7.5137 0.257536 0.242352 0.0151839
7.51598 0.263461 0.248276 0.0151849
7.51826 0.259453 0.244267 0.0151855
7.52055 0.259938 0.244751 0.0151861
7.52283 0.259373 0.244187 0.0151867
7.52511 0.261969 0.246782 0.0151876
7.5274 0.262573 0.247384 0.0151886
7.52968 0.252229 0.237041 0.0151884
7.53196 0.257823 0.242635 0.0151888
7.53425 0.264082 0.248892 0.01519
7.53653 0.25821 0.24302 0.0151904
7.53881 0.261525 0.246334 0.0151912
7.5411 0.256356 0.241164 0.0151915
7.54338 0.25715 0.241958 0.0151918
7.54566 0.263597 0.248404 0.0151929
7.54795 0.258057 0.242864 0.0151933
7.55023 0.258568 0.243374 0.0151938
7.55251 0.25465 0.239456 0.0151938
7.55479 0.25875 0.243555 0.0151943
7.55708 0.263454 0.248259 0.0151953
7.55936 0.259362 0.244166 0.0151959
7.56164 0.258389 0.243193 0.0151963
7.56393 0.258266 0.243069 0.0151968
7.56621 0.260215 0.245018 0.0151974
7.56849 0.252866 0.237669 0.0151972
7.57078 0.264373 0.249175 0.0151984
7.57306 0.259881 0.244682 0.015199
7.57534 0.260949 0.245749 0.0151998
7.57763 0.255675 0.240475 0.0152
7.57991 0.254841 0.239641 0.0152
7.58219 0.264445 0.249244 0.0152012
7.58447 0.25837 0.243169 0.0152017
7.58677 0.257501 0.242298 0.0152022
7.58907 0.261117 0.245914 0.0152029
7.59136 0.255873 0.24067 0.0152032
7.59366 0.262654 0.24745 0.0152042
7.59595 0.259158 0.243953 0.0152047
7.59825 0.257877 0.242672 0.0152052
7.60054 0.259408 0.244203 0.0152057
7.60284 0.261741 0.246535 0.0152065
7.60514 0.263371 0.248164 0.0152075
7.60742 0.255627 0.240419 0.0152074
7.6097 0.25403 0.238823 0.0152074
7.61198 0.264484 0.249276 0.0152085
7.61427 0.25906 0.243851 0.0152088
7.61655 0.260197 0.244988 0.0152094
7.61883 0.257473 0.242263 0.0152096
7.62111 0.258803 0.243593 0.0152099
7.6234 0.264311 0.2491 0.0152109
7.62568 0.262698 0.247486 0.0152117
7.62796 0.252436 0.237225 0.0152112
7.63024 0.260168 0.244956 0.0152117
7.63253 0.262262 0.24705 0.0152124
7.63481 0.256773 0.241561 0.0152124
7.63709 0.264537 0.249324 0.0152134
7.63937 0.257675 0.242461 0.0152136
7.64166 0.261755 0.246541 0.0152143
7.64394 0.263779 0.248564 0.0152152
7.64622 0.252971 0.237757 0.0152148
7.6485 0.262149 0.246934 0.0152156
7.65079 0.258878 0.243662 0.0152159
7.65307 0.263796 0.24858 0.0152168
7.65535 0.263554 0.248336 0.0152177
7.65763 0.253956 0.238738 0.0152175
7.65992 0.260808 0.24559 0.0152181
7.6622 0.261555 0.246336 0.0152188
7.66448 0.257923 0.242704 0.015219
7.66676 0.265898 0.250678 0.0152201
7.66904 0.258887 0.243666 0.0152205
7.67133 0.262637 0.247416 0.0152213
7.67361 0.263933 0.24871 0.0152223
7.67589 0.254602 0.23938 0.0152222
7.67817 0.262089 0.246866 0.0152229
7.68046 0.257827 0.242603 0.0152231
7.68274 0.264612 0.249387 0.0152242
7.68502 0.264802 0.249577 0.0152252
7.6873 0.253702 0.238477 0.015225
7.68959 0.260667 0.245441 0.0152256
7.69187 0.259334 0.244108 0.0152261
7.69415 0.255592 0.240366 0.0152261
7.69643 0.263781 0.248554 0.0152271
7.69872 0.25827 0.243042 0.0152274
7.701 0.26171 0.246482 0.0152281
7.70328 0.262757 0.247529 0.015229
7.70556 0.252876 0.237647 0.0152287
7.70785 0.262076 0.246847 0.0152295
7.71013 0.25569 0.24046 0.0152295
7.71241 0.26223 0.247 0.0152304
7.71469 0.263133 0.247902 0.0152313
7.71698 0.255045 0.239814 0.0152313
7.71926 0.260272 0.24504 0.0152319
7.72154 0.257706 0.242474 0.0152322
7.72382 0.264995 0.249762 0.0152334
7.72611 0.25419 0.238956 0.0152332
7.72839 0.264377 0.249143 0.0152343
7.73067 0.254528 0.239294 0.0152342
7.73295 0.257721 0.242487 0.0152346
7.73524 0.268456 0.25322 0.0152361
7.73752 0.253747 0.238512 0.0152359
7.7398 0.256679 0.241443 0.0152361
7.74208 0.264687 0.24945 0.0152372
7.74437 0.258656 0.243419 0.0152375
7.74665 0.261353 0.246115 0.0152382
7.74893 0.25744 0.242201 0.0152384
7.75121 0.256305 0.241066 0.0152384
7.7535 0.266764 0.251524 0.0152397
7.75578 0.260339 0.245099 0.0152402
7.75806 0.260051 0.24481 0.0152407
7.76034 0.255625 0.240384 0.0152406
7.76263 0.259242 0.244001 0.0152409
7.76491 0.265119 0.249877 0.0152419
7.76719 0.25983 0.244588 0.0152422
7.76947 0.259741 0.244498 0.0152426
7.77176 0.256932 0.24169 0.0152426
7.77404 0.26037 0.245127 0.015243
7.77632 0.262003 0.246759 0.0152436
7.7786 0.263621 0.248377 0.0152443
7.78088 0.25621 0.240966 0.0152441
7.78317 0.261613 0.246369 0.0152446
7.78545 0.262744 0.247499 0.0152452
7.78773 0.261815 0.246569 0.0152457
7.79001 0.256089 0.240844 0.0152455
7.7923 0.265058 0.249812 0.0152464
7.79458 0.257978 0.242731 0.0152464
7.79686 0.262298 0.247051 0.015247
7.79914 0.261092 0.245844 0.0152474
7.80143 0.256468 0.241221 0.0152473
7.80371 0.263939 0.248691 0.0152481
7.80599 0.260084 0.244836 0.0152483
7.80827 0.259936 0.244687 0.0152486
7.81056 0.259849 0.2446 0.0152489
7.81284 0.262912 0.247663 0.0152495
7.81512 0.260171 0.244921 0.0152498
7.8174 0.265365 0.250114 0.0152507
7.81969 0.254913 0.239662 0.0152505
7.82197 0.260418 0.245167 0.0152508
7.82425 0.265509 0.250257 0.0152518
7.82653 0.261487 0.246235 0.0152523
7.82882 0.260255 0.245003 0.0152526
7.8311 0.265873 0.25062 0.0152536
7.83338 0.2554 0.240146 0.0152534
7.83566 0.262049 0.246795 0.015254
7.83795 0.260731 0.245477 0.0152544
7.84023 0.257192 0.241938 0.0152545
7.84251 0.264385 0.24913 0.0152553
7.84479 0.262285 0.247029 0.0152559
7.84708 0.259945 0.244688 0.0152562
7.84936 0.257423 0.242167 0.0152563
7.85164 0.261472 0.246215 0.0152568
7.85392 0.259093 0.243836 0.0152571
7.85621 0.263151 0.247893 0.0152578
7.85849 0.25495 0.239693 0.0152576
7.86077 0.260085 0.244827 0.015258
7.86305 0.263848 0.248589 0.0152588
7.86534 0.259196 0.243937 0.0152591
7.86762 0.257996 0.242737 0.0152593
7.8699 0.262123 0.246863 0.0152599
7.87218 0.255859 0.240599 0.0152598
7.87447 0.26135 0.246089 0.0152604
7.87675 0.259876 0.244616 0.0152608
7.87903 0.258449 0.243188 0.015261
7.88131 0.261996 0.246734 0.0152616
7.8836 0.258825 0.243564 0.0152619
7.88588 0.259183 0.243921 0.0152622
7.88816 0.257551 0.242289 0.0152623
7.89044 0.262873 0.24761 0.015263
7.89272 0.263878 0.248615 0.0152639
7.89501 0.254854 0.239591 0.0152637
7.89729 0.258342 0.243078 0.0152639
7.89957 0.26326 0.247996 0.0152647
7.90185 0.259315 0.24405 0.0152649
7.90414 0.260818 0.245552 0.0152654
7.90642 0.258328 0.243062 0.0152655
7.9087 0.258916 0.24365 0.0152658
7.91098 0.264743 0.249476 0.0152667
7.91327 0.263442 0.248174 0.0152674
7.91555 0.252361 0.237094 0.0152669
7.91783 0.262941 0.247673 0.0152676
7.92011 0.260927 0.245659 0.0152681
7.9224 0.257091 0.241823 0.015268
7.92468 0.263604 0.248335 0.0152688
7.92696 0.259635 0.244366 0.015269
7.92924 0.260394 0.245124 0.0152694
7.93153 0.263403 0.248133 0.0152701
7.93381 0.255246 0.239976 0.0152698
7.93609 0.262964 0.247694 0.0152705
7.93837 0.258291 0.24302 0.0152705
7.94066 0.266497 0.251225 0.0152716
7.94294 0.264173 0.2489 0.0152723
7.94522 0.252694 0.237422 0.0152717
7.9475 0.262245 0.246973 0.0152723
7.94979 0.260833 0.245561 0.0152726
7.95207 0.25766 0.242387 0.0152726
7.95435 0.266358 0.251085 0.0152736
7.95663 0.260101 0.244828 0.0152739
7.95892 0.261999 0.246725 0.0152744
7.9612 0.264876 0.249601 0.0152752
7.96348 0.252231 0.236956 0.0152745
7.96576 0.263174 0.247898 0.0152752
7.96805 0.257422 0.242146 0.0152751
7.97033 0.266966 0.25169 0.0152762
7.97261 0.263793 0.248516 0.0152769
7.97489 0.254444 0.239167 0.0152765
7.97718 0.263494 0.248216 0.0152773
7.97946 0.261824 0.246546 0.0152778
7.98174 0.257507 0.24223 0.0152777
7.98402 0.265203 0.249925 0.0152786
7.98631 0.259814 0.244535 0.0152789
7.98859 0.263226 0.247947 0.0152796
7.99087 0.264395 0.249114 0.0152804
7.99315 0.255935 0.240655 0.0152802
7.99544 0.262117 0.246837 0.0152808
7.99772 0.257447 0.242167 0.0152808
8 0.263645 0.248363 0.0152815
8.00228 0.264388 0.249106 0.0152824
8.00457 0.255472 0.24019 0.0152822
8.00685 0.261777 0.246494 0.0152827
8.00913 0.259001 0.243718 0.0152829
8.01142 0.256718 0.241436 0.0152829
8.0137 0.264421 0.249137 0.0152838
8.01598 0.257267 0.241984 0.0152838
8.01826 0.260987 0.245702 0.0152843
8.02055 0.264589 0.249304 0.0152852
8.02283 0.254902 0.239617 0.015285
8.02511 0.26146 0.246174 0.0152856
8.0274 0.25689 0.241605 0.0152856
8.02968 0.264385 0.249099 0.0152865
8.03196 0.263275 0.247988 0.0152872
8.03425 0.254942 0.239655 0.0152869
8.03653 0.260453 0.245165 0.0152873
8.03881 0.257858 0.24257 0.0152873
8.0411 0.264172 0.248884 0.0152881
8.04338 0.261942 0.246653 0.0152886
8.04566 0.254309 0.239021 0.0152882
