0.730841 0.189389 0.173109 0.0162793
0.732736 0.189234 0.172956 0.0162773
0.734632 0.187377 0.171102 0.0162751
0.736527 0.188642 0.172369 0.016273
0.738423 0.183309 0.167039 0.0162705
0.740318 0.193226 0.176957 0.016269
0.742214 0.179624 0.163357 0.016266
0.744109 0.198648 0.182382 0.0162651
0.746005 0.187043 0.17078 0.016263
0.7479 0.190232 0.173971 0.0162612
0.749796 0.187172 0.170913 0.0162591
0.751691 0.182907 0.166651 0.0162566
0.753587 0.189849 0.173594 0.0162549
0.755482 0.189914 0.173661 0.0162532
0.757378 0.194537 0.178285 0.0162519
0.759273 0.182584 0.166335 0.0162494
0.761169 0.188216 0.171968 0.0162476
0.763064 0.189343 0.173097 0.0162459
0.76496 0.185695 0.169452 0.0162438
0.766855 0.191 0.174758 0.0162422
0.768751 0.191683 0.175443 0.0162408
0.770646 0.184158 0.16792 0.0162386
0.772542 0.191308 0.175071 0.0162372
0.774437 0.183641 0.167406 0.0162351
0.776332 0.193089 0.176855 0.016234
0.778228 0.184185 0.167953 0.0162319
0.780123 0.1893 0.173069 0.0162304
0.782019 0.189539 0.17331 0.0162289
0.783914 0.187898 0.17167 0.0162272
0.78581 0.187775 0.17155 0.0162256
0.787705 0.190299 0.174074 0.0162242
0.789601 0.188325 0.172103 0.0162226
0.791496 0.183626 0.167406 0.0162206
0.793392 0.193461 0.177242 0.0162196
0.795287 0.181281 0.165064 0.0162173
0.797183 0.189235 0.173019 0.016216
0.799078 0.195528 0.179313 0.0162152
0.800974 0.182484 0.16627 0.0162131
0.802869 0.189681 0.173469 0.0162118
0.804765 0.191117 0.174907 0.0162106
0.80666 0.182432 0.166224 0.0162086
0.808556 0.189571 0.173364 0.0162073
0.810451 0.190023 0.173817 0.016206
0.812347 0.190435 0.17423 0.0162048
0.814242 0.184124 0.167921 0.016203
0.816138 0.188576 0.172375 0.0162017
0.818033 0.186158 0.169958 0.0162001
0.819929 0.191857 0.175658 0.0161991
0.821824 0.184723 0.168526 0.0161974
0.82372 0.187738 0.171542 0.016196
0.825615 0.187632 0.171437 0.0161947
